"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6211-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6211-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6211-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 06:19:32.000,23.979,1.089987,-138.489,-116.285047,-109.482357,-19.372480,8000.000,-88.4034,-79.3725,4.999394e-001
3 Dec 2013 06:20:32.000,23.979,1.089985,-139.171,-116.966838,-110.151987,-20.723901,8000.000,-89.7548,-80.7239,4.999481e-001
3 Dec 2013 06:21:32.000,23.979,1.089983,-139.875,-117.671201,-110.205569,-21.481846,8000.000,-90.5127,-81.4818,4.999524e-001
3 Dec 2013 06:22:25.989,23.979,1.089982,-140.508,-118.303369,-109.701488,-21.609933,8000.000,-90.6408,-81.6099,4.999531e-001
3 Dec 2013 07:52:00.979,23.979,1.090022,-140.448,-118.243372,-109.831127,-21.679575,8000.000,-90.7105,-81.6796,4.999535e-001
3 Dec 2013 07:53:00.000,23.979,1.090022,-139.560,-117.355942,-110.327797,-21.288814,8000.000,-90.3197,-81.2888,4.999514e-001
3 Dec 2013 07:54:00.000,23.979,1.090021,-138.565,-116.361172,-109.661446,-19.627694,8000.000,-88.6586,-79.6277,4.999411e-001
3 Dec 2013 07:55:00.000,23.979,1.090021,-137.464,-115.260155,-107.412289,-16.277520,8000.000,-85.3084,-76.2775,4.999134e-001
3 Dec 2013 07:56:00.000,23.979,1.090020,-136.247,-114.042458,-103.058571,-10.706105,8000.000,-79.7370,-70.7061,4.998355e-001
3 Dec 2013 07:57:00.000,23.979,1.090019,-134.913,-112.709207,-96.006630,-2.320913,8000.000,-71.3518,-62.3209,4.995681e-001
3 Dec 2013 07:58:00.000,23.979,1.090016,-133.501,-111.296656,-85.864302,9.233966,8000.000,-59.7969,-50.7660,4.983665e-001
3 Dec 2013 07:59:00.000,23.979,1.090012,-132.133,-109.928584,-73.337235,23.129105,8000.000,-45.9018,-36.8709,4.919118e-001
3 Dec 2013 08:00:00.000,23.979,1.090006,-131.093,-108.888923,-61.977407,35.528594,8000.000,-33.5023,-24.4714,4.663226e-001
3 Dec 2013 08:01:00.000,23.979,1.089999,-130.778,-108.573692,-58.212147,39.609085,8000.000,-29.4218,-20.3909,4.462278e-001
3 Dec 2013 08:02:00.000,23.979,1.089992,-131.347,-109.143040,-64.907339,32.344546,8000.000,-36.6864,-27.6555,4.766437e-001
3 Dec 2013 08:03:00.000,23.979,1.089986,-132.523,-110.318901,-77.193754,18.882269,8000.000,-50.1486,-41.1177,4.950395e-001
3 Dec 2013 08:04:00.000,23.979,1.089983,-133.920,-111.716268,-89.175539,5.503117,8000.000,-63.5278,-54.4969,4.989369e-001
3 Dec 2013 08:05:00.000,23.979,1.089981,-135.310,-113.106081,-98.365525,-5.076681,8000.000,-74.1076,-65.0767,4.996855e-001
3 Dec 2013 08:06:00.000,23.979,1.089980,-136.603,-114.399274,-104.546114,-12.550464,8000.000,-81.5814,-72.5505,4.998670e-001
3 Dec 2013 08:07:00.000,23.979,1.089979,-137.779,-115.574377,-108.224147,-17.403599,8000.000,-86.4345,-77.4036,4.999239e-001
3 Dec 2013 08:08:00.000,23.979,1.089979,-138.840,-116.635424,-109.981914,-20.222414,8000.000,-89.2533,-80.2224,4.999450e-001
3 Dec 2013 08:09:00.000,23.979,1.089978,-139.798,-117.594211,-110.303296,-21.502583,8000.000,-90.5335,-81.5026,4.999525e-001
3 Dec 2013 08:09:48.902,23.979,1.089978,-140.513,-118.309015,-109.761491,-21.675582,8000.000,-90.7065,-81.6756,4.999535e-001
3 Dec 2013 09:44:11.664,23.979,1.090015,-140.502,-118.298080,-109.889602,-21.792757,8000.000,-90.8237,-81.7928,4.999541e-001
3 Dec 2013 09:45:11.000,23.979,1.090013,-139.945,-117.740666,-110.370575,-21.716316,8000.000,-90.7472,-81.7163,4.999537e-001
3 Dec 2013 09:46:11.000,23.979,1.090012,-139.404,-117.200051,-110.449811,-21.254938,8000.000,-90.2858,-81.2549,4.999512e-001
3 Dec 2013 09:47:11.000,23.979,1.090010,-138.909,-116.704843,-110.187957,-20.497876,8000.000,-89.5288,-80.4979,4.999467e-001
3 Dec 2013 09:48:11.000,23.979,1.090008,-138.487,-116.282599,-109.711996,-19.599671,8000.000,-88.6306,-79.5997,4.999409e-001
3 Dec 2013 09:49:11.000,23.979,1.090005,-138.168,-115.963591,-109.198104,-18.766771,8000.000,-87.7977,-78.7668,4.999350e-001
3 Dec 2013 09:50:11.000,23.979,1.090002,-137.980,-115.775668,-108.833502,-18.214245,8000.000,-87.2451,-78.2142,4.999307e-001
3 Dec 2013 09:51:11.000,23.979,1.089999,-137.942,-115.737487,-108.754764,-18.097326,8000.000,-87.1282,-78.0973,4.999298e-001
3 Dec 2013 09:52:11.000,23.979,1.089996,-138.057,-115.852940,-108.992000,-18.450016,8000.000,-87.4809,-78.4500,4.999326e-001
3 Dec 2013 09:53:11.000,23.979,1.089994,-138.314,-116.109887,-109.455650,-19.170613,8000.000,-88.2015,-79.1706,4.999379e-001
3 Dec 2013 09:54:11.000,23.979,1.089991,-138.688,-116.483989,-109.975499,-20.064563,8000.000,-89.0955,-80.0646,4.999440e-001
3 Dec 2013 09:55:11.000,23.979,1.089989,-139.150,-116.945340,-110.364338,-20.914753,8000.000,-89.9457,-80.9148,4.999492e-001
3 Dec 2013 09:56:11.000,23.979,1.089987,-139.669,-117.464623,-110.469452,-21.539151,8000.000,-90.5701,-81.5392,4.999527e-001
3 Dec 2013 09:57:11.000,23.979,1.089986,-140.221,-118.016881,-110.195039,-21.816996,8000.000,-90.8479,-81.8170,4.999542e-001
3 Dec 2013 09:57:39.942,23.979,1.089986,-140.493,-118.289147,-109.913157,-21.807380,8000.000,-90.8383,-81.8074,4.999542e-001
3 Dec 2013 11:30:13.581,23.979,1.090020,-140.509,-118.304410,-109.893344,-21.802829,8000.000,-90.8337,-81.8028,4.999542e-001
3 Dec 2013 11:31:13.000,23.979,1.090019,-139.710,-117.505615,-110.461116,-21.571806,8000.000,-90.6027,-81.5718,4.999529e-001
3 Dec 2013 11:32:13.000,23.979,1.090018,-138.865,-116.660448,-110.155012,-20.420535,8000.000,-89.4514,-80.4205,4.999462e-001
3 Dec 2013 11:33:13.000,23.979,1.090017,-137.998,-115.793608,-108.871192,-18.269876,8000.000,-87.3008,-78.2699,4.999311e-001
3 Dec 2013 11:34:13.000,23.979,1.090014,-137.143,-114.938970,-106.639095,-15.183141,8000.000,-84.2140,-75.1831,4.999018e-001
3 Dec 2013 11:35:13.000,23.979,1.090011,-136.359,-114.155212,-103.741512,-11.501800,8000.000,-80.5327,-71.5018,4.998499e-001
3 Dec 2013 11:36:13.000,23.979,1.090008,-135.734,-113.529289,-100.836534,-7.970899,8000.000,-77.0018,-67.9709,4.997746e-001
3 Dec 2013 11:37:13.000,23.979,1.090003,-135.367,-113.162763,-98.888395,-5.656233,8000.000,-74.6871,-65.6562,4.997058e-001
3 Dec 2013 11:38:13.000,23.979,1.089998,-135.336,-113.132253,-98.715109,-5.452438,8000.000,-74.4833,-65.4524,4.996988e-001
3 Dec 2013 11:39:13.000,23.979,1.089993,-135.649,-113.445172,-100.397105,-7.447353,8000.000,-76.4783,-67.4474,4.997606e-001
3 Dec 2013 11:40:13.000,23.979,1.089989,-136.239,-114.034847,-103.209910,-10.849833,8000.000,-79.8807,-70.8498,4.998382e-001
3 Dec 2013 11:41:13.000,23.979,1.089986,-137.005,-114.800650,-106.168825,-14.574550,8000.000,-83.6055,-74.5746,4.998946e-001
3 Dec 2013 11:42:13.000,23.979,1.089984,-137.855,-115.651185,-108.544406,-17.800667,8000.000,-86.8316,-77.8007,4.999273e-001
3 Dec 2013 11:43:13.000,23.979,1.089982,-138.727,-116.522561,-109.992464,-20.120101,8000.000,-89.1510,-80.1201,4.999444e-001
3 Dec 2013 11:44:13.000,23.979,1.089981,-139.581,-117.376950,-110.448794,-21.430819,8000.000,-90.4617,-81.4308,4.999521e-001
3 Dec 2013 11:45:13.000,23.979,1.089980,-140.399,-118.194747,-109.993536,-21.793359,8000.000,-90.8243,-81.7934,4.999541e-001
3 Dec 2013 11:45:17.703,23.979,1.089980,-140.461,-118.256995,-109.923124,-21.785194,8000.000,-90.8161,-81.7852,4.999541e-001
3 Dec 2013 13:10:55.436,23.979,1.090023,-140.513,-118.309207,-109.770953,-21.685235,8000.000,-90.7161,-81.6852,4.999535e-001
3 Dec 2013 13:11:55.000,23.979,1.090023,-139.566,-117.362110,-110.345590,-21.312775,8000.000,-90.3437,-81.3128,4.999515e-001
3 Dec 2013 13:12:55.000,23.979,1.090023,-138.505,-116.300690,-109.596811,-19.502576,8000.000,-88.5335,-79.5026,4.999403e-001
3 Dec 2013 13:13:55.000,23.979,1.090022,-137.318,-115.114101,-107.011398,-15.730575,8000.000,-84.7615,-75.7306,4.999078e-001
3 Dec 2013 13:14:55.000,23.979,1.090021,-135.991,-113.786933,-101.910466,-9.302475,8000.000,-78.3334,-69.3025,4.998067e-001
3 Dec 2013 13:15:55.000,23.979,1.090020,-134.522,-112.318072,-93.492792,0.584061,8000.000,-68.4468,-59.4159,4.993966e-001
3 Dec 2013 13:16:55.000,23.979,1.090017,-132.961,-110.756444,-81.255377,14.383103,8000.000,-54.6478,-45.6169,4.970449e-001
3 Dec 2013 13:17:55.000,23.979,1.090012,-131.491,-109.286525,-66.524508,30.583891,8000.000,-38.4470,-29.4161,4.809255e-001
3 Dec 2013 13:18:55.000,23.979,1.090004,-130.538,-108.334096,-55.253792,42.807036,8000.000,-26.2239,-17.1930,4.225501e-001
3 Dec 2013 13:19:55.000,23.979,1.089995,-130.591,-108.386677,-55.908735,42.099512,8000.000,-26.9314,-17.9005,4.285408e-001
3 Dec 2013 13:20:55.000,23.979,1.089988,-131.617,-109.412330,-67.900651,29.081944,8000.000,-39.9490,-30.9181,4.839526e-001
3 Dec 2013 13:21:55.000,23.979,1.089983,-133.110,-110.905954,-82.562262,12.926708,8000.000,-56.1042,-47.0733,4.975010e-001
3 Dec 2013 13:22:55.000,23.979,1.089980,-134.669,-112.464857,-94.448815,-0.518748,8000.000,-69.5496,-60.5187,4.994685e-001
3 Dec 2013 13:23:55.000,23.979,1.089979,-136.127,-113.922445,-102.518665,-10.046186,8000.000,-79.0771,-70.0462,4.998225e-001
3 Dec 2013 13:24:55.000,23.979,1.089978,-137.441,-115.237143,-107.343537,-16.185755,8000.000,-85.2167,-76.1858,4.999125e-001
3 Dec 2013 13:25:55.000,23.979,1.089977,-138.617,-116.412380,-109.721930,-19.739386,8000.000,-88.7703,-79.7394,4.999419e-001
3 Dec 2013 13:26:55.000,23.979,1.089977,-139.668,-117.464078,-110.316504,-21.385658,8000.000,-90.4166,-81.3857,4.999519e-001
3 Dec 2013 13:27:44.131,23.979,1.089977,-140.450,-118.245452,-109.822754,-21.673282,8000.000,-90.7042,-81.6733,4.999535e-001
3 Dec 2013 14:52:02.014,23.979,1.090024,-140.516,-118.311323,-109.701931,-21.618330,8000.000,-90.6492,-81.6183,4.999532e-001
3 Dec 2013 14:53:02.000,23.979,1.090024,-139.530,-117.325329,-110.270493,-21.200898,8000.000,-90.2318,-81.2009,4.999509e-001
3 Dec 2013 14:54:02.000,23.979,1.090024,-138.418,-116.213634,-109.387147,-19.205857,8000.000,-88.2368,-79.2059,4.999382e-001
3 Dec 2013 14:55:02.000,23.979,1.090024,-137.151,-114.946712,-106.402983,-14.954772,8000.000,-83.9857,-74.9548,4.998991e-001
3 Dec 2013 14:56:02.000,23.979,1.090023,-135.690,-113.486014,-100.316497,-7.407587,8000.000,-76.4385,-67.4076,4.997595e-001
3 Dec 2013 14:57:02.000,23.979,1.090022,-133.990,-111.785874,-89.580711,5.028339,8000.000,-64.0026,-54.9717,4.989934e-001
3 Dec 2013 14:58:02.000,23.979,1.090020,-132.017,-109.812964,-72.013558,24.568403,8000.000,-44.4625,-35.4316,4.904544e-001
3 Dec 2013 14:59:02.000,23.979,1.090016,-129.848,-107.643496,-46.026035,52.725392,8000.000,-16.3055,-7.2746,2.702534e-001
3 Dec 2013 15:00:02.000,23.979,1.090008,-128.005,-105.800518,-18.131236,82.463171,8000.000,13.4323,22.4632,1.000000e-030
3 Dec 2013 15:01:02.000,23.979,1.089995,-127.714,-105.509830,-13.221220,87.663875,8000.000,18.6330,27.6639,1.000000e-030
3 Dec 2013 15:02:02.000,23.979,1.089986,-129.258,-107.054074,-37.698274,61.642576,8000.000,-7.3883,1.6426,4.376130e-002
3 Dec 2013 15:03:02.000,23.979,1.089981,-131.422,-109.217848,-65.589723,31.587353,8000.000,-37.4435,-28.4126,4.785916e-001
3 Dec 2013 15:04:02.000,23.979,1.089978,-133.467,-111.262984,-85.458877,9.673064,8000.000,-59.3578,-50.3269,4.982818e-001
3 Dec 2013 15:05:02.000,23.979,1.089977,-135.242,-113.037355,-97.857618,-4.500049,8000.000,-73.5309,-64.5000,4.996639e-001
3 Dec 2013 15:06:02.000,23.979,1.089977,-136.764,-114.559918,-105.056166,-13.221159,8000.000,-82.2521,-73.2212,4.998769e-001
3 Dec 2013 15:07:02.000,23.979,1.089976,-138.081,-115.876401,-108.785762,-18.267239,8000.000,-87.2981,-78.2672,4.999311e-001
3 Dec 2013 15:08:02.000,23.979,1.089976,-139.232,-117.027834,-110.178828,-20.811737,8000.000,-89.8426,-80.8117,4.999486e-001
3 Dec 2013 15:09:02.000,23.979,1.089976,-140.251,-118.046297,-109.966000,-21.617373,8000.000,-90.6483,-81.6174,4.999532e-001
3 Dec 2013 15:09:14.212,23.979,1.089976,-140.444,-118.239614,-109.772479,-21.617168,8000.000,-90.6481,-81.6172,4.999532e-001
3 Dec 2013 16:33:39.526,23.979,1.090024,-140.515,-118.311184,-109.701607,-21.617867,8000.000,-90.6488,-81.6179,4.999532e-001
3 Dec 2013 16:34:39.000,23.979,1.090024,-139.543,-117.338533,-110.271478,-21.215087,8000.000,-90.2460,-81.2151,4.999509e-001
3 Dec 2013 16:35:39.000,23.979,1.090024,-138.437,-116.233214,-109.417801,-19.256091,8000.000,-88.2870,-79.2561,4.999385e-001
3 Dec 2013 16:36:39.000,23.979,1.090024,-137.178,-114.973563,-106.490469,-15.069107,8000.000,-84.1000,-75.0691,4.999005e-001
3 Dec 2013 16:37:39.000,23.979,1.090023,-135.725,-113.520498,-100.497060,-7.622634,8000.000,-76.6535,-67.6226,4.997654e-001
3 Dec 2013 16:38:39.000,23.979,1.090022,-134.030,-111.826211,-89.887784,4.680930,8000.000,-64.3500,-55.3191,4.990329e-001
3 Dec 2013 16:39:39.000,23.979,1.090020,-132.054,-109.849902,-72.403300,24.141722,8000.000,-44.8892,-35.8583,4.909119e-001
3 Dec 2013 16:40:39.000,23.979,1.090017,-129.848,-107.643973,-46.045447,52.705505,8000.000,-16.3254,-7.2945,2.707166e-001
3 Dec 2013 16:41:39.000,23.979,1.090009,-127.885,-105.681285,-16.152488,84.561152,8000.000,15.5303,24.5612,1.000000e-030
3 Dec 2013 16:42:39.000,23.979,1.089996,-127.425,-105.220689,-8.218334,92.955901,8000.000,23.9250,32.9559,1.000000e-030
3 Dec 2013 16:43:39.000,23.979,1.089986,-128.923,-106.718398,-32.730077,66.946449,8000.000,-2.0845,6.9464,8.259876e-004
3 Dec 2013 16:44:39.000,23.979,1.089981,-131.127,-108.923186,-62.234979,35.236760,8000.000,-33.7941,-24.7632,4.674328e-001
3 Dec 2013 16:45:39.000,23.979,1.089978,-133.220,-111.015877,-83.397703,11.981344,8000.000,-57.0496,-48.0187,4.977588e-001
3 Dec 2013 16:46:39.000,23.979,1.089977,-135.031,-112.826781,-96.629799,-3.061655,8000.000,-72.0926,-63.0617,4.996034e-001
3 Dec 2013 16:47:39.000,23.979,1.089977,-136.580,-114.375947,-104.365936,-12.346959,8000.000,-81.3779,-72.3470,4.998638e-001
3 Dec 2013 16:48:39.000,23.979,1.089976,-137.916,-115.712065,-108.458226,-17.775366,8000.000,-86.8063,-77.7754,4.999271e-001
3 Dec 2013 16:49:39.000,23.979,1.089976,-139.083,-116.878396,-110.108290,-20.591761,8000.000,-89.6227,-80.5918,4.999473e-001
3 Dec 2013 16:50:39.000,23.979,1.089976,-140.113,-117.908492,-110.085721,-21.599289,8000.000,-90.6302,-81.5993,4.999531e-001
3 Dec 2013 16:50:59.460,23.979,1.089976,-140.438,-118.233334,-109.790951,-21.629361,8000.000,-90.6603,-81.6294,4.999532e-001
3 Dec 2013 18:16:09.511,23.979,1.090024,-140.512,-118.307965,-109.772525,-21.685566,8000.000,-90.7165,-81.6856,4.999535e-001
3 Dec 2013 18:17:09.000,23.979,1.090024,-139.550,-117.345907,-110.347421,-21.298403,8000.000,-90.3293,-81.2984,4.999514e-001
3 Dec 2013 18:18:09.000,23.979,1.090023,-138.459,-116.254757,-109.536083,-19.395916,8000.000,-88.4268,-79.3959,4.999395e-001
3 Dec 2013 18:19:09.000,23.979,1.090023,-137.218,-115.013988,-106.716873,-15.335937,8000.000,-84.3668,-75.3359,4.999035e-001
3 Dec 2013 18:20:09.000,23.979,1.090023,-135.791,-113.586799,-100.949718,-8.141593,8000.000,-77.1725,-68.1416,4.997790e-001
3 Dec 2013 18:21:09.000,23.979,1.090022,-134.133,-111.928867,-90.784176,3.681882,8000.000,-65.3490,-56.3181,4.991380e-001
3 Dec 2013 18:22:09.000,23.979,1.090020,-132.208,-110.003531,-74.136430,22.254963,8000.000,-46.7759,-37.7450,4.926861e-001
3 Dec 2013 18:23:09.000,23.979,1.090017,-130.064,-107.859997,-49.167606,49.367321,8000.000,-19.6636,-10.6327,3.387794e-001
3 Dec 2013 18:24:09.000,23.979,1.090009,-128.125,-105.920958,-20.391067,80.082899,8000.000,11.0520,20.0829,1.000000e-030
3 Dec 2013 18:25:09.000,23.979,1.089997,-127.539,-105.334380,-10.474894,90.585651,8000.000,21.5548,30.5857,1.000000e-030
3 Dec 2013 18:26:09.000,23.979,1.089987,-128.859,-106.654947,-32.005579,67.734399,8000.000,-1.2965,7.7344,2.851467e-004
3 Dec 2013 18:27:09.000,23.979,1.089981,-130.981,-108.776828,-60.710342,36.907754,8000.000,-32.1231,-23.0922,4.605449e-001
3 Dec 2013 18:28:09.000,23.979,1.089979,-133.051,-110.846847,-82.091759,13.456318,8000.000,-55.5746,-46.5437,4.973439e-001
3 Dec 2013 18:29:09.000,23.979,1.089978,-134.860,-112.656276,-95.718236,-1.979588,8000.000,-71.0105,-61.9796,4.995508e-001
3 Dec 2013 18:30:09.000,23.979,1.089977,-136.415,-114.210366,-103.813038,-11.628480,8000.000,-80.6594,-71.6285,4.998521e-001
3 Dec 2013 18:31:09.000,23.979,1.089977,-137.757,-115.552962,-108.198879,-17.356916,8000.000,-86.3878,-77.3569,4.999235e-001
3 Dec 2013 18:32:09.000,23.979,1.089977,-138.930,-116.725769,-110.085747,-20.416593,8000.000,-89.4475,-80.4166,4.999462e-001
3 Dec 2013 18:33:09.000,23.979,1.089977,-139.966,-117.761879,-110.255947,-21.622901,8000.000,-90.6538,-81.6229,4.999532e-001
3 Dec 2013 18:33:38.098,23.979,1.089977,-140.427,-118.222912,-109.880903,-21.708891,8000.000,-90.7398,-81.7089,4.999537e-001
3 Dec 2013 19:59:44.883,23.979,1.090023,-140.503,-118.298588,-109.904937,-21.808600,8000.000,-90.8395,-81.8086,4.999542e-001
3 Dec 2013 20:00:44.000,23.979,1.090023,-139.562,-117.357398,-110.483112,-21.445586,8000.000,-90.4765,-81.4456,4.999522e-001
3 Dec 2013 20:01:44.000,23.979,1.090023,-138.492,-116.287443,-109.736462,-19.628981,8000.000,-88.6599,-79.6290,4.999411e-001
3 Dec 2013 20:02:44.000,23.979,1.090023,-137.281,-115.076934,-107.084775,-15.766785,8000.000,-84.7977,-75.7668,4.999081e-001
3 Dec 2013 20:03:44.000,23.979,1.090022,-135.899,-113.694832,-101.686578,-8.986486,8000.000,-78.0174,-68.9865,4.997995e-001
3 Dec 2013 20:04:44.000,23.979,1.090021,-134.312,-112.107372,-92.302897,1.984655,8000.000,-67.0462,-58.0153,4.992910e-001
3 Dec 2013 20:05:44.000,23.979,1.090019,-132.501,-110.296811,-77.307475,18.790639,8000.000,-50.2403,-41.2094,4.950915e-001
3 Dec 2013 20:06:44.000,23.979,1.090016,-130.542,-108.337298,-55.683572,42.374054,8000.000,-26.6568,-17.6259,4.262719e-001
3 Dec 2013 20:07:44.000,23.979,1.090009,-128.827,-106.622646,-31.914258,67.858021,8000.000,-1.1729,7.8580,2.372535e-004
3 Dec 2013 20:08:44.000,23.979,1.089998,-128.270,-106.065822,-23.183173,77.145929,8000.000,8.1150,17.1459,1.199267e-024
3 Dec 2013 20:09:44.000,23.979,1.089988,-129.332,-107.128161,-39.415885,59.850877,8000.000,-9.1800,-0.1491,8.224304e-002
3 Dec 2013 20:10:44.000,23.979,1.089983,-131.208,-109.003986,-63.700756,33.690182,8000.000,-35.3407,-26.3098,4.727356e-001
3 Dec 2013 20:11:44.000,23.979,1.089980,-133.137,-110.933178,-83.124615,12.337132,8000.000,-56.6938,-47.6629,4.976650e-001
3 Dec 2013 20:12:44.000,23.979,1.089978,-134.872,-112.668119,-96.026407,-2.299602,8000.000,-71.3305,-62.2996,4.995670e-001
3 Dec 2013 20:13:44.000,23.979,1.089978,-136.386,-114.181502,-103.892874,-11.679452,8000.000,-80.7104,-71.6795,4.998530e-001
3 Dec 2013 20:14:44.000,23.979,1.089977,-137.705,-115.500708,-108.247087,-17.352870,8000.000,-86.3838,-77.3529,4.999235e-001
3 Dec 2013 20:15:44.000,23.979,1.089977,-138.864,-116.659476,-110.180724,-20.445275,8000.000,-89.4762,-80.4453,4.999464e-001
3 Dec 2013 20:16:44.000,23.979,1.089977,-139.891,-117.686890,-110.427619,-21.719584,8000.000,-90.7505,-81.7196,4.999537e-001
3 Dec 2013 20:17:17.331,23.979,1.089977,-140.414,-118.209617,-110.024640,-21.839333,8000.000,-90.8702,-81.8393,4.999543e-001
4 Dec 2013 03:58:08.943,23.979,1.090018,-140.417,-118.213135,-109.906706,-21.724916,8000.000,-90.7558,-81.7249,4.999537e-001
4 Dec 2013 03:59:08.000,23.979,1.090017,-139.688,-117.483535,-110.365420,-21.454031,8000.000,-90.4849,-81.4540,4.999523e-001
4 Dec 2013 04:00:08.000,23.979,1.090016,-138.934,-116.729569,-110.109198,-20.443842,8000.000,-89.4747,-80.4438,4.999464e-001
4 Dec 2013 04:01:08.000,23.979,1.090014,-138.192,-115.987713,-109.131949,-18.724738,8000.000,-87.7556,-78.7247,4.999347e-001
4 Dec 2013 04:02:08.000,23.979,1.090012,-137.502,-115.298082,-107.576103,-16.479261,8000.000,-85.5102,-76.4793,4.999154e-001
4 Dec 2013 04:03:08.000,23.979,1.090009,-136.922,-114.717790,-105.781050,-14.103916,8000.000,-83.1348,-74.1039,4.998888e-001
4 Dec 2013 04:04:08.000,23.979,1.090005,-136.519,-114.315243,-104.273564,-12.193883,8000.000,-81.2248,-72.1939,4.998614e-001
4 Dec 2013 04:05:08.000,23.979,1.090000,-136.356,-114.152059,-103.601488,-11.358622,8000.000,-80.3895,-71.3586,4.998474e-001
4 Dec 2013 04:06:08.000,23.979,1.089996,-136.462,-114.257462,-104.041290,-11.903828,8000.000,-80.9347,-71.9038,4.998567e-001
4 Dec 2013 04:07:08.000,23.979,1.089992,-136.818,-114.613316,-105.414069,-13.632461,8000.000,-82.6634,-73.6325,4.998826e-001
4 Dec 2013 04:08:08.000,23.979,1.089989,-137.368,-115.163615,-107.204888,-15.973579,8000.000,-85.0045,-75.9736,4.999103e-001
4 Dec 2013 04:09:08.000,23.979,1.089986,-138.044,-115.839458,-108.856560,-18.301094,8000.000,-87.3320,-78.3011,4.999314e-001
4 Dec 2013 04:10:08.000,23.979,1.089984,-138.784,-116.580005,-109.977443,-20.162524,8000.000,-89.1934,-80.1625,4.999446e-001
4 Dec 2013 04:11:08.000,23.979,1.089983,-139.545,-117.340966,-110.381981,-21.328023,8000.000,-90.3589,-81.3280,4.999516e-001
4 Dec 2013 04:12:08.000,23.979,1.089981,-140.298,-118.093994,-110.037897,-21.736966,8000.000,-90.7679,-81.7370,4.999538e-001
4 Dec 2013 04:12:24.417,23.979,1.089981,-140.500,-118.296264,-109.819231,-21.720571,8000.000,-90.7515,-81.7206,4.999537e-001
4 Dec 2013 05:41:09.540,23.979,1.090021,-140.437,-118.232778,-110.015249,-21.853103,8000.000,-90.8840,-81.8531,4.999544e-001
4 Dec 2013 05:42:09.000,23.979,1.090020,-139.591,-117.386773,-110.518329,-21.510177,8000.000,-90.5411,-81.5102,4.999526e-001
4 Dec 2013 05:43:09.000,23.979,1.090020,-138.672,-116.468123,-110.007417,-20.080616,8000.000,-89.1115,-80.0806,4.999441e-001
4 Dec 2013 05:44:09.000,23.979,1.090019,-137.692,-115.487600,-108.245112,-17.337788,8000.000,-86.3687,-77.3378,4.999233e-001
4 Dec 2013 05:45:09.000,23.979,1.090017,-136.665,-114.460652,-105.042837,-13.108565,8000.000,-82.1395,-73.1086,4.998753e-001
4 Dec 2013 05:46:09.000,23.979,1.090015,-135.631,-113.426547,-100.399050,-7.430672,8000.000,-76.4616,-67.4307,4.997602e-001
4 Dec 2013 05:47:09.000,23.979,1.090012,-134.670,-112.465653,-94.786823,-0.857552,8000.000,-69.8885,-60.8576,4.994889e-001
4 Dec 2013 05:48:09.000,23.979,1.090007,-133.917,-111.712308,-89.497296,5.185320,8000.000,-63.8456,-54.8147,4.989751e-001
